1 - __VOICEOVER,28
2 - MAIN TITLE,1
3 - VICAR,12
4 - JACK WILLOUGHBY,1
5 - MARY WILLOUGHBY,1
6 - BUTLER,1
7 - ,289
8 - YOUNG ROBERT,10
9 - MAID,1
10 - WILLOUGHBY,29
11 - WILLOUGHBY) ,31
12 - YOUNG ROBERT) ,9
13 - LAURA,1
14 - YOUNG MISS WILLOUGHBY,2
15 - YOUNG MISS WILLOUGHBY) (CONT'D,1
16 - MISS WILLOUGHBY,134
17 - [VO],12
18 - THEN OLIVER,1
19 - OLIVER,46
20 - THEN MISS WILLOUGHBY,1
21 - ROBERT,93
22 - HELEN,43
23 - 2,2
24 - DIANA,37
25 - SARAH,30
26 - 5,1
27 - MAN,1
28 - HELEN) ,1
29 - CAROLE,1
30 - ANDREW,2
31 - THE HELEN,1
32 - BRIONY,2
33 - TITLE,7
34 - MURRAY,12
35 - MURRAY) ,6
36 - TO MISS WILLOUGHBY,5
37 - THE ROBERT,1
38 - DR. SHIRANI,22
39 - SHIRANI,4
40 - THEN DR. SHIRANI,1
41 - TO CHARLES,2
42 - CHARLES,5
43 - THE CHARLES,1
44 - PROFESSOR MURRAY,8
45 - THEN PROFESSOR MURRAY,2
46 - RONALD,1
47 - TO ROBERT,2
48 - D.I. PRYCE,16
49 - TO D.I. PRYCE,1
50 - PRYCE,3
51 - OFFICER,1
52 - TO SARAH,1
53 - SPEAKER,2
54 - OLIVE,2
55 - (LOGO,3
